timestamp,ip,event,user
2026-01-20 01:55:01,192.168.1.10,LOGIN_SUCCESS,jdoe
2026-01-20 02:01:10,185.220.101.4,FAILED_LOGIN,admin
2026-01-20 02:01:25,185.220.101.4,FAILED_LOGIN,admin
2026-01-20 02:01:40,185.220.101.4,FAILED_LOGIN,admin
2026-01-20 02:01:55,185.220.101.4,FAILED_LOGIN,admin
2026-01-20 02:02:10,185.220.101.4,FAILED_LOGIN,admin
2026-01-20 14:22:33,203.0.113.77,LOGIN_SUCCESS,employee1
2026-01-20 03:30:00,45.153.231.10,LOGIN_SUCCESS,admin
2026-01-20 02:01:10,190.220.111.5,LOGIN_SUCCESS,admin
2026-01-20 02:01:12,200.230.113.5,LOGIN_SUCCESS,employee5
2026-01-20 02:01:15,200.230.113.5,LOGIN_SUCCESS,employee5
2026-01-20 02:01:17,200.230.113.5,LOGIN_SUCCESS,employee5
2026-01-20 02:01:19,200.230.113.5,LOGIN_SUCCESS,employee5
2026-01-20 02:01:21,200.230.113.5,LOGIN_SUCCESS,employee5
